,throttle,elevator,aileron,rudder
1975,0.27382864337008256,-0.04846218359598933,-0.00568191454411612,0.05406825338291989
1976,0.27860643222513387,-0.04844668194153753,-0.005668973269248142,0.05408067678351454
1977,0.2829807408444101,-0.048430728332574766,-0.00565796081849788,0.05409333786149139
1978,0.28693268843551506,-0.04841437332230631,-0.005648817902623723,0.05410644508263038
1979,0.29044711708977117,-0.04839758097115684,-0.0056399859707940226,0.054119592293590764
1980,0.29351254473573546,-0.04838031086899133,-0.005630255295489739,0.054132204226672115
1981,0.2961208132697966,-0.04836276043251149,-0.005623186718574117,0.0541451138359504
1982,0.2982672170462895,-0.048344817350626006,-0.005614508127830629,0.0541576636990037
1983,0.2999504631567636,-0.048326492980316126,-0.005603422515810273,0.054169678343709345
1984,0.30117264909412894,-0.04830798508422663,-0.005594110715431088,0.05418178291593278
1985,0.30193897464772773,-0.04828942862445048,-0.005588538031751415,0.05419445919492317
1986,0.3022576916472151,-0.048270685669628485,-0.005582062692177734,0.05420680259975847
1987,0.3021398695443925,-0.048251724538868127,-0.005573063822107671,0.05421832338691469
1988,0.3015991811709587,-0.04823263044793988,-0.005562505630754635,0.05422918919815426
1989,0.30065190273828263,-0.04821360550927716,-0.005553937411147843,0.05424022506052605
1990,0.29931668394198324,-0.04819468873896766,-0.005546512864193592,0.054251571313639675
1991,0.2976141752802182,-0.04817568194950799,-0.005534529585961464,0.05426194933114728
1992,0.2955671276328094,-0.04815694345430279,-0.005526788481220787,0.05427259205299649
1993,0.2931997067425716,-0.04813860933362576,-0.005525734347909847,0.05428391112374501
1994,0.2905374687624392,-0.048120561815782996,-0.005526638295501781,0.05429535340538848
1995,0.28760731778376863,-0.04810245488541144,-0.005518632501504869,0.05430542074138334
1996,0.28443714514574664,-0.04808437089919112,-0.00550425115867772,0.05431397169649025
1997,0.2810557587940839,-0.04806678815330525,-0.0054945194311848515,0.054323125270751234
1998,0.2774923021926004,-0.048049810783508756,-0.005490977793771392,0.05433329650103493
1999,0.27377616378115205,-0.04803312994827447,-0.005485335082596289,0.054342853105713636
2000,0.2699368672849705,-0.04801660832143389,-0.005474125099772855,0.054350876869633975
2001,0.2660039979400058,-0.04800062095978175,-0.005465710607234527,0.05435914710033666
2002,0.26200680938339543,-0.04798505069804874,-0.005455929000207637,0.05436719490714519
2003,0.257973860171747,-0.0479698996356683,-0.005444616806019591,0.05437490545407294
2004,0.25393299414847276,-0.04795530768623051,-0.005435927291700016,0.05438264250180284
2005,0.24991123562543477,-0.04794140822762963,-0.0054324160443163,0.05439112655493349
2006,0.24593484954715633,-0.04792791443436348,-0.005426400465199924,0.05439903421149118
2007,0.24202874548305614,-0.047914715308389345,-0.005415074078886102,0.05440579654823676
2008,0.2382163742150301,-0.0479019784671965,-0.005402694819985341,0.05441218505479671
2009,0.23451972160163065,-0.04789003320270271,-0.005397483615218432,0.05441980016603659
2010,0.23095938991895265,-0.04787858720880093,-0.005391745163670893,0.05442740197536043
2011,0.22755449573290504,-0.04786759671179577,-0.0053852726219594345,0.05443462256522437
2012,0.22432228950751393,-0.04785709672880197,-0.005379381110831311,0.054441618815683185
2013,0.22127812776685302,-0.04784710723957183,-0.005374309642848166,0.05444869171253632
2014,0.21843551143033052,-0.047837524989507864,-0.005367061447564095,0.05445563212959698
2015,0.21580627928077162,-0.04782826799594316,-0.005356744534416304,0.05446192924420927
2016,0.21340039612661782,-0.047819599892614466,-0.005350584737954238,0.054468850619492186
2017,0.2112258580402529,-0.04781152513694271,-0.005349071127254734,0.054476535342829056
2018,0.20928869362234265,-0.04780376184749236,-0.005345335857114776,0.05448385083799341
2019,0.20759307777163555,-0.04779611898241683,-0.005335373420060672,0.05448996110792282
2020,0.20614146903688108,-0.047788874295227775,-0.005326836107877203,0.054496238547365926
2021,0.20493450344977943,-0.04778204347886638,-0.005320102798267079,0.05450301276662816
2022,0.20397108218588939,-0.047775553481250864,-0.005314006721298669,0.05451004514826009
2023,0.20324837639512522,-0.047769256456844544,-0.005306172772714632,0.05451659711278819
2024,0.20276200667746208,-0.04776331070688904,-0.005301305028582071,0.05452350973101221
2025,0.20250605422205764,-0.047757593547260814,-0.0052962708579693185,0.05453048492396836
2026,0.2024732197617159,-0.04775194442574513,-0.005287488458476672,0.05453692788935464
2027,0.20265490848888318,-0.04774641808370761,-0.005277204265098935,0.054543152613145476
2028,0.20304125888566388,-0.047741245838110034,-0.005272292457295343,0.05455025580640889
2029,0.20362133283149048,-0.04773631977763195,-0.0052699770912405805,0.05455800677443734
2030,0.20438309373290237,-0.04773140743274046,-0.005265366800535902,0.05456532159667778
2031,0.20531373676186787,-0.047726450368293545,-0.0052577920904977385,0.054571964926902514
2032,0.20639973713537257,-0.04772155278238283,-0.0052502016642181175,0.05457857549222268
2033,0.20762687780086436,-0.047716891921987095,-0.00524692462979842,0.054586242965243836
2034,0.20898044991619896,-0.04771212790496044,-0.005239837863061914,0.05459347821772581
2035,0.2104452044497141,-0.04770741691228842,-0.005234204994431034,0.054600854889875414
2036,0.21200573594043887,-0.047702871457582924,-0.005233525111710883,0.054608901470047426
2037,0.21364654581822334,-0.04769839149138229,-0.005235155109295883,0.05461734563447167
2038,0.21535206586344385,-0.04769365480889763,-0.0052303501275905466,0.05462499839617983
2039,0.21710680560181755,-0.04768852918464713,-0.005217218299681659,0.0546310108288014
2040,0.218895227249222,-0.047683552745662695,-0.005209310390369456,0.05463798620416602
2041,0.22070219685642384,-0.047678939611623256,-0.005211797064260885,0.05464706397787595
2042,0.22251306477184768,-0.047674456751171795,-0.00521900434886009,0.05465718805496386
2043,0.22431366576293682,-0.04766942930960856,-0.005214551051308975,0.05466513071898426
2044,0.22609031532113205,-0.04766404085286981,-0.005204038694167591,0.05467154269191547
2045,0.2278298344836021,-0.04765870380733257,-0.005196943555032968,0.05467858907464727
2046,0.22951981473062416,-0.047653274863492426,-0.005189015073940056,0.054685771722213304
2047,0.2311486831167731,-0.047647770269491865,-0.005181396665709798,0.05469297546939393
2048,0.2327056834242019,-0.04764235083443005,-0.005178834043296157,0.05470075237979917
2049,0.2341808251243283,-0.04763689893764542,-0.005177338549182831,0.05470877567289502
2050,0.23556505012416734,-0.04763124630519386,-0.005172671762134489,0.054716213076695934
2051,0.2368502933359498,-0.047625482052942765,-0.00516702332306492,0.05472343100610723
2052,0.23802948387711537,-0.047619801056079984,-0.005164950330921515,0.0547313514356685
2053,0.23909647792413763,-0.04761401890161349,-0.005161478040628559,0.05473911584339334
2054,0.24004607285314888,-0.04760816606700193,-0.005157921040523665,0.054746630451690766
2055,0.24087410147584093,-0.047602289236556385,-0.0051554416799768086,0.05475401224095703
2056,0.24157743533638337,-0.047596424154518854,-0.0051542869553065284,0.05476148311517765
2057,0.24215397975274483,-0.04759056382923891,-0.005153051356836395,0.05476920626447757
2058,0.2426025355196107,-0.04758433654141652,-0.005142440948060657,0.054775317104252444
2059,0.24292282214793387,-0.04757819582429582,-0.005134345145975304,0.054781672976369974
2060,0.24311547268470873,-0.04757249762676849,-0.00513753534496053,0.054789843701720485
2061,0.24318200302374932,-0.04756713431446836,-0.005148727772128337,0.054799342836323595
2062,0.24312481190591667,-0.04756153466977095,-0.005152583487322541,0.05480762767132817
2063,0.24294710835332195,-0.04755540794784791,-0.005141814512677368,0.05481320754881395
2064,0.2426527853598675,-0.04754942675895965,-0.005133664935837599,0.05481899374543468
2065,0.2422464426846052,-0.047543650045806594,-0.0051286005126208066,0.0548253853195383
2066,0.2417333171783032,-0.04753797869045309,-0.005124196652797729,0.054831776189036674
2067,0.24111923827109832,-0.047532397783232434,-0.005120353292457395,0.054837903813116276
2068,0.24041056166473324,-0.04752697908431084,-0.005117945170330035,0.054844215404539855
2069,0.23961409715048104,-0.047521622242583085,-0.005114070822962306,0.05485022343263356
2070,0.23873702740508135,-0.04751639636626181,-0.005110373825283611,0.05485616456969382
2071,0.23778683943766238,-0.04751142523051831,-0.005109644583239142,0.054862595711963086
2072,0.23677137304037116,-0.04750659226567719,-0.005108660106191758,0.054868950269504335
2073,0.23569871023642192,-0.047501822887797335,-0.005105784723452306,0.054874728000122296
2074,0.23457697946625627,-0.04749713036502557,-0.005101270023290733,0.05487992968475699
2075,0.2334143546714263,-0.04749261541618901,-0.005097239429149253,0.05488505662933893
2076,0.23221904969111234,-0.047488430301112855,-0.005096769356708677,0.05489094752157047
2077,0.23099923074170375,-0.04748415882207378,-0.0050888106573278025,0.05489575897874175
2078,0.22976311571565772,-0.047480069621393846,-0.0050812403304210255,0.054900405571992175
2079,0.22851871855005085,-0.04747649702426947,-0.005083099244756703,0.054906241663264965
2080,0.22727377102930474,-0.04747344099299049,-0.005094046792771419,0.0549133236467073
2081,0.2260357227852428,-0.04747056712694009,-0.005104360890569983,0.05492040994867034
2082,0.22481175294416472,-0.04746733992977776,-0.005099300453489952,0.05492532423100907
2083,0.22360880618981765,-0.047464103652143375,-0.005089687340547813,0.05492911585373094
2084,0.2224334254639207,-0.04746128627423561,-0.00508587167786856,0.05493388332020686
2085,0.22129171405893727,-0.04745882313954192,-0.005086109950279281,0.0549393685265057
2086,0.2201893371293427,-0.04745631788962711,-0.005081017262878432,0.05494360280635928
2087,0.21913151940043646,-0.04745405284887707,-0.005077681292813308,0.05494793145971337
2088,0.21812302040524584,-0.04745198111785875,-0.0050743778384344795,0.05495230667049124
2089,0.21716808119083636,-0.04745006460946575,-0.005070236673527369,0.054956570683354786
2090,0.21627041827770382,-0.04744840734181578,-0.005068506509204018,0.05496109817536691
2091,0.21543323150183552,-0.04744705543985092,-0.005070107849235663,0.054966218273430525
2092,0.21465923935849857,-0.047445791968357985,-0.00506974013072255,0.05497093718116114
2093,0.21395061982340918,-0.04744453322078773,-0.005065575277095955,0.05497485653880224
2094,0.21330900107349932,-0.0474433752291431,-0.0050601766319953384,0.05497845357133853
2095,0.2127354638527113,-0.04744256755140689,-0.005059807930004316,0.05498296684516151
2096,0.21223061450564457,-0.04744191842340087,-0.005059349269449467,0.05498765096590158
2097,0.21179458381522137,-0.0474413696441172,-0.005058184384268985,0.05499209381044228
2098,0.21142701603327124,-0.047440986343828005,-0.005058525953657504,0.05499652943467832
2099,0.21112708141629538,-0.04744077142142088,-0.0050603040259197835,0.055001085337397664
2100,0.21089348103058297,-0.04744064673673766,-0.005060788627286561,0.05500567057720992
2101,0.210724536601477,-0.04744040146339254,-0.005055295264247555,0.05500922571376713
2102,0.21061815826618796,-0.04744034290988504,-0.005052159859358701,0.05501310618637716
2103,0.21057190303335643,-0.047440637158116306,-0.005055670533625641,0.05501813407083252
2104,0.21058300221304377,-0.04744112581443278,-0.005061843304905407,0.0550236469796727
2105,0.21064836625186173,-0.047441379750564845,-0.005059875423418048,0.055027722753571345
2106,0.21076464755174312,-0.04744160856767858,-0.0050558675456445065,0.05503120097207113
2107,0.21092822330078503,-0.047441980511531874,-0.005053609922299407,0.055035044873806574
2108,0.21113529125142533,-0.047442464104410914,-0.005052142131691804,0.05503921576626531
2109,0.2113818940858057,-0.04744298462334182,-0.00505022136813196,0.05504326781088017
2110,0.21166392921941407,-0.04744357393949166,-0.005049440395669037,0.05504721048307195
2111,0.211977156867393,-0.04744429109942178,-0.005050701933424004,0.0550515206606655
2112,0.2123172652151784,-0.04744494371226928,-0.005049095540187087,0.055055369522817886
2113,0.21267993436103622,-0.04744554453202375,-0.005045154403841414,0.05505881045386419
2114,0.21306083917153457,-0.047446309295545705,-0.0050447175428623495,0.055062789949494616
2115,0.21345567135364446,-0.047447216253044835,-0.005046869191525006,0.05506733844041146
2116,0.21386012940303273,-0.04744809385358502,-0.005047679229573682,0.05507159125332938
2117,0.21427001957119002,-0.04744890784890811,-0.005046688258497949,0.05507531628513627
2118,0.21468127900260653,-0.04744971891350379,-0.005045353020840544,0.05507883973514331
2119,0.2150899763586001,-0.047450671611068786,-0.005046773330074125,0.0550829934265174
2120,0.21549233333718304,-0.04745153010836908,-0.005044790053473434,0.055086749250670655
2121,0.21588470916032249,-0.04745239314372762,-0.005042701064682997,0.055090374574688336
2122,0.21626367344936354,-0.04745345743115218,-0.005045837291194597,0.05509469943266794
2123,0.2166260327431378,-0.04745468222520378,-0.005052939180812575,0.05509959642606078
2124,0.21696883054187494,-0.04745578972529324,-0.005056171993254837,0.055103981313580165
2125,0.2172893517094981,-0.04745661675950581,-0.005051803884400457,0.055106992506586946
2126,0.21758509903912865,-0.04745750905120465,-0.0050488952904767384,0.05511014698905848
2127,0.21785384413598946,-0.04745861661713478,-0.0050507588819794355,0.05511425258144056
2128,0.21809365104181394,-0.04745982416915572,-0.005054513622021466,0.05511875107695227
2129,0.21830287456589487,-0.047460822210669114,-0.005052873844730077,0.05512205084591172
2130,0.21848012278511147,-0.04746189780366326,-0.005053226128806723,0.05512543418104007
2131,0.2186242627795441,-0.04746299811240524,-0.005053366976543173,0.05512885326259426
2132,0.21873445053955903,-0.04746403069438869,-0.005050672800335276,0.055131927383628085
2133,0.2188101306034032,-0.047465063174468254,-0.005047312941767776,0.05513482944593949
2134,0.21885102255927974,-0.04746632599204917,-0.0050496966127300865,0.055138457147738115
2135,0.21885707873056687,-0.047467758945739603,-0.005055383569071895,0.05514273553680546
2136,0.21882851875696657,-0.04746903054678128,-0.0050561513530141995,0.05514605209178135
2137,0.21876579878153463,-0.04747009322221641,-0.0050508927566204455,0.055148131828040486
2138,0.21866960867916602,-0.047471203180162715,-0.0050459919498417796,0.055150161877628785
2139,0.21854086459845418,-0.04747272894173069,-0.005050343345543762,0.05515393579089226
2140,0.21838067815309797,-0.04747425275985796,-0.005053049549120559,0.0551575643738462
2141,0.21819036941866626,-0.04747579127077083,-0.0050553527348034585,0.05516088696236158
2142,0.21797141657208569,-0.047477400576377636,-0.005058724506685963,0.055164122928681725
2143,0.21772545038845875,-0.04747907258578847,-0.005062072014884056,0.055167433134795434
2144,0.21745425110435873,-0.04748065283118142,-0.005061186069429807,0.05517014855897453
2145,0.21715974118262876,-0.04748227603105452,-0.005060129067286662,0.0551727052687263
2146,0.21684393830310184,-0.04748411035135399,-0.0050630613751842185,0.055175886948477186
2147,0.21650893992557668,-0.0474860714665278,-0.005067686723368602,0.05517932029223466
2148,0.2161569199095102,-0.047487900042400374,-0.0050673639192125785,0.05518179753365615
2149,0.2157901101357727,-0.04748977317030321,-0.005066933740845794,0.055184034162984244
2150,0.21541079229695198,-0.04749176191830619,-0.005067552077872687,0.05518650827017451
2151,0.21502125180251325,-0.04749384741018759,-0.0050684714688322054,0.05518918644512792
2152,0.2146237726408931,-0.047495979684228785,-0.005068750526343622,0.05519174205048161
2153,0.21422063217483084,-0.04749814813751036,-0.005068872403786183,0.055193925755932724
2154,0.21381407329997343,-0.04750056248896506,-0.005073695731259147,0.055196823183302934
2155,0.21340631854750042,-0.047502945950430184,-0.005075707692952725,0.05519926576817836
2156,0.21299951732041406,-0.04750518451973512,-0.005071976011880797,0.05520073064616137
2157,0.21259573832694129,-0.04750743640991378,-0.0050668253987040755,0.055201875126671546
2158,0.212196966985518,-0.04751005531314491,-0.005069635605818367,0.055204244552059294
2159,0.21180509986703738,-0.047512840905925204,-0.005074572485469167,0.0552071025228449
